"377","81735","37162100331273","张大官村委会","81472","6","37162100331273",""
"378","81736","37162100331274","齐家村委会","81472","6","37162100331274",""
"379","81737","37162100331275","牛茁村委会","81472","6","37162100331275",""
"380","81738","37162100331276","大商村委会","81472","6","37162100331276",""
"381","81739","37162100331277","王古刘村委会","81472","6","37162100331277",""
"382","81740","37162100331278","柏吕村委会","81472","6","37162100331278",""
"383","81741","37162100331279","傅商村委会","81472","6","37162100331279",""
"384","76847","371621003312000","大商社区村民委员会（村本级）","81472","6","","大商社区村民委员会（村本级）[371621003312000]不在数据库内"
"385","76848","371621003312S01"," 大商社区村民委员会（村级组织）","81472","6",""," 大商社区村民委员会（村级组织）[371621003312S01]不在数据库内"
"386","81742","37162100331380","展家村","81473","6","37162100331380",""
"387","81743","37162100331381","北苏村","81473","6","37162100331381",""
"388","81744","37162100331382","马没手村委会","81473","6","37162100331382",""
"389","81745","37162100331383","二郎堂村委会","81473","6","37162100331383",""
"390","81746","37162100331384","李泗池村委会","81473","6","37162100331384",""
"391","81747","37162100331385","王里村委会","81473","6","37162100331385",""
"392","81748","37162100331386","马铁匠村委会","81473","6","37162100331386",""
"393","81749","37162100331387","前谢村委会","81473","6","37162100331387",""
"394","81750","37162100331388","陈谢村委会","81473","6","37162100331388",""
"395","81751","37162100331389","杀猪徐村委会","81473","6","37162100331389",""
"396","81752","37162100331390","前韩村委会","81473","6","37162100331390",""
"397","81753","37162100331391","尚家村委会","81473","6","37162100331391",""
"398","81754","37162100331392","镜杨村委会","81473","6","37162100331392",""
"399","81755","37162100331393","孙铁匠村委会","81473","6","37162100331393",""
"400","81756","37162100331394","后韩村委会","81473","6","37162100331394",""
"401","76850","371621003313S01","展家社区村民委员会（村级组织）","81473","6","","展家社区村民委员会（村级组织）[371621003313S01]不在数据库内"
"402","76849","371621003313000","展家社区村民委员会（村本级）","81473","6","","展家社区村民委员会（村本级）[371621003313000]不在数据库内"
"403","81762","37162100331401","斗子李村委会","81474","6","37162100331401",""
"404","81763","37162100331402","苑家村委会","81474","6","37162100331402",""
"405","81764","37162100331403","董家堂村委会","81474","6","37162100331403",""
"406","81765","37162100331404","八里庄村委会","81474","6","37162100331404",""
"407","81766","37162100331405","下坡吴村委会","81474","6","37162100331405",""
"408","81757","37162100331495","南沈村委会","81474","6","37162100331495",""
"409","81758","37162100331496","坊南孟村委会","81474","6","37162100331496",""
"410","81759","37162100331497","耿家村委会","81474","6","37162100331497",""
"411","81760","37162100331498","郎家村委会","81474","6","37162100331498",""
"412","81761","37162100331499","南小吴村委会","81474","6","37162100331499",""
"413","76852","371621003314S01","斗子李社区村民委员会（村级组织）","81474","6","","斗子李社区村民委员会（村级组织）[371621003314S01]不在数据库内"
"414","76851","371621003314000","斗子李社区村民委员会（村本级）","81474","6","","斗子李社区村民委员会（村本级）[371621003314000]不在数据库内"
"415","81767","37162100331506","钦风村委会","81475","6","37162100331506",""
"416","81768","37162100331507","史马村委会","81475","6","37162100331507",""
"417","81769","37162100331508","小辛庄村委会","81475","6","37162100331508",""
"418","81770","37162100331509","小张村委会","81475","6","37162100331509",""
"419","81771","37162100331510","王丛村委会","81475","6","37162100331510",""
"420","81772","37162100331511","郭马村委会","81475","6","37162100331511",""
"421","81773","37162100331512","谷庵村委会","81475","6","37162100331512",""
"422","81774","37162100331513","赵翟村委会","81475","6","37162100331513",""
"423","81775","37162100331514","大吴村委会","81475","6","37162100331514",""
"424","81776","37162100331515","邢何村委会","81475","6","37162100331515",""
"425","81777","37162100331516","毛刘村委会","81475","6","37162100331516",""
"426","81778","37162100331517","王官村委会","81475","6","37162100331517",""
"427","76853","371621003315000"," 毛刘社区村民委员会（村本级）","81475","6",""," 毛刘社区村民委员会（村本级）[371621003315000]不在数据库内"
"428","76854","371621003315S01"," 毛刘社区村民委员会（村级组织）","81475","6",""," 毛刘社区村民委员会（村级组织）[371621003315S01]不在数据库内"
"429","81779","37162100331618","二堡朱村委会","81476","6","37162100331618",""
"430","81780","37162100331619","前孙村委会","81476","6","37162100331619",""
"431","81781","37162100331620","官道李村委会","81476","6","37162100331620",""
"432","81782","37162100331621","伏家村委会","81476","6","37162100331621",""
"433","81783","37162100331622","大刘家村委会","81476","6","37162100331622",""
"434","81784","37162100331623","胡家庄村委会","81476","6","37162100331623",""
"435","81785","37162100331624","大李家村委会","81476","6","37162100331624",""
"436","81786","37162100331625","曲家村委会","81476","6","37162100331625",""
"437","81787","37162100331626","管道张村委会","81476","6","37162100331626",""
"438","76856","371621003316S01","大李社区村民委员会（村级组织）","81476","6","","大李社区村民委员会（村级组织）[371621003316S01]不在数据库内"
"439","76855","371621003316000","大李社区村民委员会（村本级）","81476","6","","大李社区村民委员会（村本级）[371621003316000]不在数据库内"
"440","81788","37162100331727","小郭村委会","81477","6","37162100331727",""
"441","81789","37162100331728","饽饽李村委会","81477","6","37162100331728",""
"442","81790","37162100331729","五里曹村委会","81477","6","37162100331729",""
"443","81791","37162100331730","马徐家村委会","81477","6","37162100331730",""
"444","81792","37162100331731","郭家园村委会","81477","6","37162100331731",""
"445","81793","37162100331732","常家村委会","81477","6","37162100331732",""
"446","81794","37162100331733","李家店村委会","81477","6","37162100331733",""
"447","81795","37162100331734","蔚家村委会","81477","6","37162100331734",""
"448","81796","37162100331735","孙顶村委会","81477","6","37162100331735",""
"449","81797","37162100331736","前娘娘坟村委会","81477","6","37162100331736",""
"450","81798","37162100331737","王图村委会","81477","6","37162100331737",""
"451","81799","37162100331738","李合玉村委会","81477","6","37162100331738",""
"452","81800","37162100331739","尹杨家村委会","81477","6","37162100331739",""
"453","81801","37162100331740","周家村委会","81477","6","37162100331740",""
"454","81802","37162100331741","苏家楼村委会","81477","6","37162100331741",""
"455","81803","37162100331742","前苏村委会","81477","6","37162100331742",""
"456","81804","37162100331743","刘窑货村委会","81477","6","37162100331743",""
"457","81805","37162100331744","邓家村委会","81477","6","37162100331744",""
"458","76857","371621003317000","前苏社区村民委员会（村本级）","81477","6","","前苏社区村民委员会（村本级）[371621003317000]不在数据库内"
"459","76858","371621003317S01","前苏社区村民委员会（村级组织）","81477","6","","前苏社区村民委员会（村级组织）[371621003317S01]不在数据库内"
"460","81806","37162110132745","石庙董村委会","81478","6","37162110132745",""
"461","81807","37162110132746","石庙李村委会","81478","6","37162110132746",""
"462","81808","37162110132747","石庙赵村委会","81478","6","37162110132747",""
"463","81809","37162110132748","西庞村委会","81478","6","37162110132748",""
"464","81810","37162110132749","赵家庙村委会","81478","6","37162110132749",""
"465","81811","37162110132750","大马村委会","81478","6","37162110132750",""
"466","81812","37162110132751","屯里街村委会","81478","6","37162110132751",""
"467","81813","37162110132752","奎星刘村委会","81478","6","37162110132752",""
"468","81814","37162110132753","瓜子刘村委会","81478","6","37162110132753",""
"469","81815","37162110132754","候李村委会","81478","6","37162110132754",""
"470","81816","37162110132755","柳编彭村委会","81478","6","37162110132755",""
"471","81817","37162110132756","坡李村委会","81478","6","37162110132756",""
"472","81818","37162110132757","王西楼村委会","81478","6","37162110132757",""
"473","81819","37162110132758","马铁头村委会","81478","6","37162110132758",""
"474","81820","37162110132759","新马村委会","81478","6","37162110132759",""
"475","81821","37162110132860","刘家堡村委会","81479","6","37162110132860",""
"476","81822","37162110132861","御史村委会","81479","6","37162110132861",""
